from_station_id,to_station_id,total_time,total_distance,route_geometry,route_index
13,90,1919,7364,glj~nAjp{dfDcIFS}b@Ocf@g@ujAWgd@Wie@Sqg@Uik@a@_~@m@ofAWkd@vT{CfR}EfQwGr^{Q|f@kV`@SxHwDrXsM|EkGtCaG`NmUpCsCby@cb@~GyCtl@yZ`\}OzSiJjKuFpfAeh@`EwCjc@iUzb@aUzf@oWzXoNnUoLbFgC`MkGfk@oYlsAwq@f[_P~oA{r@lWmNdDyB|VcNdKmFbR}Jxx@m`@bB}@bs@s`@nC}Avp@i]t~@}e@~m@UhHsAbF|@bLVn`@Jxu@m@tcBqAtWS?oGlzAuBbxBkCntBuB`o@i@toAaAhoAmAtoA_AtoAiAzrAy@n}@aAfq@k@pp@o@fq@o@`q@_@|WY`YYhRSn]e@bZq@|U[|q@w@z`@Y`EB|EZf`@~C|u@q@dDCdGAlE@`ZSlOKdPIzc@MxA?d_@MtF?pc@UzAAhNObVYMen@@{m@@gL@kN?kJ@qMBwV?oG@gDDeaBCku@Fo\A_RIat@Ess@nWWtl@k@vc@]bMIpKI?~Ci@?mCAk@??k@dGAA{X
13,100,1527,5697,glj~nAjp{dfDlQM\he@Zfd@lsAqApsAkAh[Yro@}@bGKh\a@pZg@xYa@jYOtZa@t_@q@nx@Arw@}AzY_@dSU~f@m@jYWf[_@ntAwAbtAqAj[]f{AwCfi@UraAcAv_@g@xe@k@xIKlWg`@huAqtB`e@yu@vC}E~LcS|h@_x@rK{QzS{]ti@cy@dWq`@dYeb@fI{Lly@kqA|f@ww@dvAgA|LMbeAgAbaAq@|dAqB`C?~CGfw@uA~CICsDO}_@KgVEuJhd@iAzi@q@pbAwAbdAw@l\iLrGyAfn@SrDAbDBjSI`SIpCQbCAtg@m@`EAzCEhRUfBCbRsN~AmAtq@ai@bWyQtXaSxh@i`@tD{CdD}Brh@wa@~BkBAgEo@u|Afj@a@rMInEBfESrDg@|Cw@xD}A~CeBXOzFiFfLwJ
13,98,1642,6484,glj~nAjp{dfDcIFS}b@Ocf@g@ujAWgd@Wie@Sqg@Uik@a@_~@m@ofAWkd@vT{CfR}EfQwGr^{Q|f@kV`@SxHwDrXsM|EkGtCaG`NmUpCsCby@cb@~GyCtl@yZ`\}OzSiJjKuFpfAeh@`EwCjc@iUzb@aUzf@oWzXoNnUoLbFgC`MkGfk@oYlsAwq@f[_P~oA{r@lWmNdDyB|VcNdKmFbR}Jxx@m`@bB}@bs@s`@nC}Avp@i]t~@}e@~m@UhHsAbF|@bLVn`@Jxu@m@tcBqAtWS?oGlzAuBbxBkCntBuB`o@i@toAaAhoAmAtoA_AtoAiAzrAy@n}@aAfq@k@pp@o@fq@o@`q@_@|WY`YYhRSn]e@bZq@|U[|q@w@z`@Y`EB|EZf`@~C|u@q@dDCdGAlE@`ZSlOKdPIzc@MxA?d_@MtF?pc@UzAAhNObVYjf@u@BrF
13,99,1652,6313,glj~nAjp{dfDcIFS}b@Ocf@g@ujAWgd@Wie@Sqg@Uik@a@_~@m@ofAWkd@vT{CfR}EfQwGr^{Q|f@kV`@SxHwDrXsM|EkGtCaG`NmUpCsCby@cb@~GyCtl@yZ`\}OzSiJjKuFpfAeh@`EwCjc@iUzb@aUzf@oWzXoNnUoLbFgC`MkGfk@oYlsAwq@f[_P[yp@_@{q@hFaBbLkFbFqDnGkGfGmHdHyGzEgE~HgF`F{BrCeArJoCnSiD|SkC~L_BfTkBjQiCdI}BjImDxFcDxDmCbK{HfJ}JpKyMbJkJlLwI|FeD|FmBtN}CjEsAzDiC~DkEnRoStIgIzGqF~G_DfIeCzSyAnFMdIS^_Rz@kMrCyTnC}NjE}ObWar@xH{SfEmLbDoQdB{Or@mUg@}TaBya@UiIjDoBf_@yP|JeExOsHnAe@tGeCpLs@bN?xO?bNObTq@dLe@rX{CboAoR~_AmNvy@gMfi@cJxO}@je@gAz@CfFc@~BWxCUnn@cOlr@wOpQ{B`^uHzHeAfK_AtI^jQfAIaHCwEIuGmF{vEGmQb@aGf@{CdAaDfBsC~AuAjEoCjc@uV~p@}_@pr@{`@rp@ea@bDqBbn@s_@rFgDvt@}c@bp@m_@pp@m^hj@iZpDoBzDaCjEmCjI{EnGuBpHcAjJObCe@
13,97,2445,9508,glj~nAjp{dfDcIFS}b@Ocf@g@ujAWgd@Wie@Sqg@Uik@a@_~@m@ofAWkd@vT{CfR}EfQwGr^{Q|f@kV`@SxHwDrXsM|EkGtCaG`NmUpCsCby@cb@~GyCtl@yZ`\}OzSiJjKuFpfAeh@`EwCjc@iUzb@aUzf@oWzXoNnUoLbFgC`MkGfk@oYlsAwq@f[_P~oA{r@lWmNdDyB|VcNdKmFbR}Jxx@m`@bB}@bs@s`@nC}Avp@i]t~@}e@~m@UhHsAbF|@bLVn`@Jxu@m@tcBqAtWS?oGlzAuBbxBkCntBuB`o@i@toAaAhoAmAtoA_AtoAiAzrAy@n}@aAfq@k@pp@o@fq@o@`q@_@|WY`YYhRSn]e@bZq@|U[|q@w@z`@Y`EB|EZf`@~C|u@q@dDCdGAlE@`ZSlOKdPIzc@MxA?d_@MtF?pc@UzAAhNObVYjf@u@hf@u@vg@[lf@k@Yi_AKg\[guAAgD]y{@Oo^g@mGg@oGo@_zAe@_r@i@av@xoAo@hIIn`@kEdWQbMM~RQhZS`UQrAQn@]t@m@fCaDpDkE`GkH`BoBzE_G~DuEjE}CpDcCxCaBhEmB`E}ArAQtDi@pGM`HFXsMUsm@?cJAuf@GaPPaJ`@yE`@gEhAuBrAsBlCeClEuB|QKxSKrDCrBA~FErA?d~@g@tGl@~Ep@lgAi@foAm@tw@_@~f@WvcAqCxYiDrG}@rOl@`V}D|\kGh}@}TlQmInAyAZaB?yBA_BAoPG_GIcYGmZkGBw@m@o@uAUqAEqM
13,110,1402,5531,glj~nAjp{dfDcIFS}b@Ocf@g@ujAWgd@Wie@Sqg@Uik@a@_~@m@ofAWkd@vT{CfR}EfQwGr^{Q|f@kV`@SxHwDrXsM|EkGtCaG`NmUpCsCby@cb@~GyCtl@yZ`\}OzSiJjKuFpfAeh@`EwCjc@iUzb@aUzf@oWzXoNnUoLbFgC`MkGfk@oYlsAwq@f[_P~oA{r@lWmNdDyB|VcNdKmFbR}Jxx@m`@bB}@bs@s`@nC}Avp@i]t~@}e@~m@UhHsAbF|@bLVn`@Jxu@m@tcBqAtWS?oGlzAuBbxBkCntBuB`o@i@toAaAhoAmAtoA_AtoAiAzrAy@n}@aAfq@k@pp@o@k@_vAc@i{A[gdA
13,111,1266,4963,glj~nAjp{dfDlQM\he@Zfd@lsAqApsAkAh[Yro@}@bGKh\a@pZg@xYa@jYOtZa@t_@q@nx@Arw@}AzY_@dSU~f@m@jYWf[_@ntAwAbtAqAj[]f{AwCfi@UraAcAv_@g@xe@k@xIKlWg`@huAqtB`e@yu@vC}E~LcS|h@_x@rK{QzS{]ti@cy@dWq`@dYeb@fI{Lly@kqA|f@ww@|u@elAzUk^~S}[lQkX|T|ZjBGhSc@pElB~EnB|y@eAvcAwBhF@d_Aw@a@{`AnnA{BvPWrp@m@vyA{BbHKw@wlAhGuA~o@i@tDE~CC|RSfRQrD@CkE?eB
13,108,2083,7631,glj~nAjp{dfDlQM\he@Zfd@lsAqApsAkAh[Yro@}@bGKh\a@pZg@xYa@jYOtZa@t_@q@nx@Arw@}AzY_@dSU~f@m@jYWf[_@ntAwAbtAqAj[]f{AwCfi@UraAcAv_@g@xe@k@xIKlWg`@huAqtB`e@yu@vC}E~LcS|h@_x@rK{QfHMloAaBxdAM|k@cAbVUhnAy@zEGtsAgApbAyB|dAgB~xAyBt}@eAzb@}@tL]tZk@rsAkCbt@w@dNStKMt`@Ihi@Mn^a@bk@a@rXEv@?daAaApdAu@dFEzWQ~\Ul^[ru@q@~ROdd@a@hb@e@bb@e@hb@I`e@k@pDCtDKvc@[xc@e@ptAkAhj@c@lc@]~TY`IKbSYpZa@fPUdU_@jJGj[Ulf@u@xf@YjMGrPIliAmAjMOjArAjD@dNErDCvFAxd@[pKMrZYxQQ~b@c@`CEbEErBAfHIv^a@lRQbZShUSrWUO}Hq@qm@qEDPh`@axAvACeCcBB@zBiYX?uA}ABAwD
13,109,1731,6922,glj~nAjp{dfDlQM\he@Zfd@lsAqApsAkAh[Yro@}@bGKh\a@pZg@xYa@jYOtZa@t_@q@nx@Arw@}AzY_@dSU~f@m@jYWf[_@ntAwAbtAqAj[]f{AwCfi@UraAcAv_@g@xe@k@xIKlWg`@huAqtB`e@yu@vC}E~LcS|h@_x@rK{QfHMloAaBxdAM|k@cAbVUhnAy@zEGtsAgApbAyB|dAgB~xAyBt}@eAzb@}@tL]tZk@rsAkCbt@w@dNStKMt`@Ihi@Mn^a@bk@a@rXEv@?daAaApdAu@dFEzWQ~\Ul^[ru@q@~ROdd@a@XnhANjgApfAc@hhAmApDE|DGjSQps@k@~WY|_@_@rCC~PQbDChEGrIMd~@aA`q@s@nWWhDE|CA|e@YtHEvEG~JMrEClEIpbAqAlDGlCClDCnZY|KMrLOnGCnRQApCr@PpWzFjMfG
13,106,,,
13,119,1864,6616,glj~nAjp{dfDlQM\he@Zfd@lsAqApsAkAh[Yro@}@bGKh\a@pZg@xYa@jYOtZa@t_@q@nx@Arw@}AzY_@dSU~f@m@jYWf[_@ntAwAbtAqAj[]f{AwCfi@UraAcAv_@g@xe@k@xIK`c@w@rBAvIGvt@iAdHEvNGxKKl[]Zr]D~]ZluA@vB@pBP|c@h@zpA`@heAthBjb@jfBra@pRrJjImBrl@mFdXeC|Y}CtI_AdJ}@pFo@~F_A|EoAdFqBxDeBvE{CpDsCfEiDtEiFfb@_h@|TsUfE{D~FsElI}Fdc@{VbUeObOkJlDqBpCeAfCk@dC[pDOz]Qnp@k@rf@_@hRa@za@u@hbA{@~RSrl@mfAjFoJvHiNfZtUjTbPlLdJdI|GhPtMzLzJja@v\hk@dc@f`@n]xWbSxSlQpm@he@~`@p[fa@b\zZdRfOzIdUbN`Al@jXjOpRfKnj@vY~t@|[jc@rRvd@|Sv@t{Ad@p~@D|G@rD@n@r@fuAtMQCuJgJPU@CuBT?Z?C_GqHDFnG^?DpJaCFHnJ`CEPdM
13,118,775,3059,glj~nAjp{dfDlQM\he@Zfd@lsAqApsAkAh[Y~Z{e@|C{EpV_`@b[se@xY}c@|_@cm@vf@ov@pCkEhFiIxYkd@~Sg]~i@}|@ln@g_AvhAgfBnd@qs@lnAomB~^mk@vnBa{Czo@g@tc@[h[WpnBuBfa@g@|oAs@dTi@pZ_@vx@s@hFE`WU~BC
13,117,296,1058,glj~nAjp{dfDcIFr@lkAm[Zu[Ze[d@c[b@iw@x@ay@j@_s@t@{BBqx@dB_ZT_YTaZLc`@Ng@kjAaPD
13,116,1165,4609,glj~nAjp{dfDcIFr@lkAb@nqAJrh@NzZj@dhAr@hmAZvb@@|_@BrEL~d@Pvd@l@vkAf@~iAn@nkAh@piAn@zjAJxd@Dj`@@lGTv`@Jzc@\pkA\tmAf@vjB^rrAJh`@h@z|AZt{@Xlk@LnrB`@vg@HrN\z{B@zH@nLfZ?~DNdDxA`FdFpWl]de@dn@xf@to@xj@rt@fS`XhJtPpCvFlLK|Ns@dj@s@`GGrLKfUyBvPQ|m@m@rMMja@a@zn@o@~BApi@i@tCEri@g@`IIhd@e@`MM`h@g@lVUxe@e@tHI|b@a@xHM~LI`QQpNOzGGfNMrUUbp@o@fFGx[[vKKjNOjCkHfIkN
13,115,151,556,glj~nAjp{dfDcIFr@lkAm[Zu[Ze[d@c[b@iw@x@ay@j@OiV
13,114,,,
13,113,467,1768,glj~nAjp{dfDlQM\he@Zfd@lsAqApsAkAh[Yro@}@bGKh\a@pZg@xYa@jYOtZa@t_@q@nx@Arw@}AzY_@dSU~f@m@jYWf[_@ntAwAbtAqAI{e@Iyd@tIG
13,112,1444,5750,glj~nAjp{dfDlQM\he@Zfd@lsAqApsAkAh[Yro@}@bGKh\a@pZg@xYa@jYOtZa@t_@q@nx@Arw@}AzY_@dSU~f@m@jYWf[_@ntAwAbtAqAj[]f{AwCfi@UraAcAv_@g@xe@k@xIKlWg`@huAqtB`e@yu@vC}E~LcS|h@_x@rK{QfHMloAaBxdAM|k@cAbVUhnAy@zEGtsAgApbAyB|dAgB~xAyBt}@eAzb@}@tL]tZk@rsAkCbt@w@dNStKMt`@Ihi@Mn^a@bk@a@rXEv@?daAaApdAu@dFEzWQ~\Ul^[ru@q@~ROdd@a@hb@e@bb@e@f@thAnhAgAnDC|DCnJK
13,127,270,993,glj~nAjp{dfDlQM\he@Zfd@lsAqApsAkAh[Y~Z{e@|C{EpV_`@b[se@xY}c@|_@cm@vf@ov@pCkEhFiIyAmB
13,126,822,3245,glj~nAjp{dfDcIFS}b@Ocf@g@ujAWgd@Wie@Sqg@Uik@a@_~@m@ofAWkd@vT{CfR}EfQwGr^{Q|f@kV`@SxHwDrXsM|EkGtCaG`NmUpCsCby@cb@~GyCtl@yZ`\}OzSiJjKuFpfAeh@`EwCjc@iUzb@aUzf@oWzXoNnUoLbFgC`MkGfk@oYlsAwq@f[_P~oA{r@lWmNdDyB|VcNdKmFbR}Jxx@m`@bB}@bs@s`@nC}Avp@i]t~@}e@l`@kSnEeCdEwB~EmCbXeNpt@c_@
13,124,2492,9916,glj~nAjp{dfDlQM\he@Zfd@lsAqApsAkAh[Yro@}@bGKh\a@pZg@xYa@jYOtZa@t_@q@nx@Arw@}AzY_@dSU~f@m@jYWf[_@ntAwAbtAqAj[]f{AwCfi@UraAcAv_@g@xe@k@xIK`c@w@rBAvIGvt@iAdHEvNGxKKl[]Zr]D~]ZluA@vB@pBP|c@h@zpA`@heAthBjb@jfBra@pRrJjImBrl@mFdXeC|Y}CtI_AdJ}@pFo@~F_A|EoAdFqBxDeBvE{CpDsCfEiDtEiFfb@_h@|TsUfE{D~FsElI}Fdc@{VbUeObOkJlDqBpCeAfCk@dC[pDOz]Qnp@k@rf@_@hRa@za@u@hbA{@~RSrl@mfAjFoJvHiNfZtUjTbPlLdJdI|GhPtMzLzJja@v\hk@dc@f`@n]xWbSxSlQpm@he@~`@p[fa@b\zZdRfOzIdUbN`Al@jXjOpRfKnj@vY~t@|[jc@rRvd@|Sne@bSzU|J|N`IdMjFxLdHdn@bn@jFjFn\r^zYtZz\v]ff@fl@jj@xq@hpA`eBrb@fg@fl@`r@l]`d@fP`Tz`@fe@hLvNtVb\fWx\`LtMhSfXth@dr@rn@bw@zFfHvRhV~FfIzmAo@nbBkBzi@g@~CKrRAnq@o@zBFbWl@|d@_@vGErFElGCbe@O`EKzr@_BlCAn_@Q|DmCdQObw@qAvECn{@c@~PQjhD{B~]q@rZi@l[i@v[[r[Yn[Wt[Wb[[j[OCgL
13,123,1165,4568,glj~nAjp{dfDcIFr@lkAb@nqAJrh@NzZj@dhAr@hmAZvb@@|_@BrEL~d@Pvd@l@vkAf@~iAn@nkAh@piAn@zjAJxd@Dj`@@lGTv`@Jzc@\pkA\tmAf@vjB^rrAJh`@h@z|AZt{@Xlk@LnrB`@vg@HrN\z{B@zH@nLfZ?~DNdDxA`FdFpWl]de@dn@xf@to@xj@rt@fS`XhJtPpCvFlLK|Ns@dj@s@`GGrLKfUyBvPQ|m@m@rMMja@a@Zza@A|c@ClC@x_@E`b@BpFJtlACjIZn`ADfRD~x@HrjAFtf@l_@]vZOp\m@pZCH|iAjN`PeC`F
13,122,1931,7597,glj~nAjp{dfDlQM\he@Zfd@lsAqApsAkAh[Yro@}@bGKh\a@pZg@xYa@jYOtZa@t_@q@nx@Arw@}AzY_@dSU~f@m@jYWf[_@ntAwAbtAqAj[]f{AwCfi@UraAcAv_@g@xe@k@xIK`c@w@rBAvIGvt@iAdHEvNGxKKl[]Zr]D~]ZluA@vB@pBP|c@h@zpA`@heAthBjb@jfBra@pRrJjImBrl@mFdXeC|Y}CtI_AdJ}@pFo@~F_A|EoAdFqBxDeBvE{CpDsCfEiDtEiFfb@_h@|TsUfE{D~FsElI}Fdc@{VbUeObOkJlDqBpCeAfCk@dC[pDOz]Qnp@k@rf@_@hRa@za@u@hbA{@~RSrl@mfAjFoJvHiNfZtUjTbPlLdJdI|GhPtMzLzJja@v\hk@dc@f`@n]xWbSxSlQpm@he@~`@p[fa@b\zZdRfOzIdUbN`Al@jXjOpRfKnj@vY~t@|[jc@rRvd@|Sne@bSzU|J|N`IdMjFxLdHdn@bn@jFjFn\r^zYtZz\v]ff@fl@jj@xq@hpA`eBrb@fg@fl@`r@l]`d@fP`Tz`@fe@hLvNtVb\fWx\`LtMEeU
13,121,4576,18079,glj~nAjp{dfDcIFS}b@Ocf@g@ujAWgd@Wie@Sqg@Uik@a@_~@m@ofAWkd@vT{CfR}EfQwGr^{Q|f@kV`@SxHwDrXsM|EkGtCaG`NmUpCsCby@cb@~GyCtl@yZ`\}OzSiJjKuFpfAeh@`EwCjc@iUzb@aUzf@oWzXoNnUoLbFgC`MkGfk@oYlsAwq@f[_P~oA{r@lWmNdDyB|VcNdKmFbR}Jxx@m`@bB}@bs@s`@nC}Avp@i]t~@}e@~m@UhHsAbF|@bLVn`@Jxu@m@tcBqAtWS?oGlzAuBbxBkCntBuB`o@i@toAaAhoAmAtoA_AtoAiAzrAy@n}@aAfq@k@pp@o@fq@o@`q@_@|WY`YYhRSn]e@bZq@|U[|q@w@z`@Y`EB|EZf`@~C|u@q@dDCdGAlE@`ZSlOKdPIzc@MxA?d_@MtF?pc@UzAAhNObVYjf@u@Ds|ArSQpPMn\c@~CCjYY`RYdg@i@vf@e@`g@YtFCn^IznA}@pIG`VKdg@UtHIr~@o@hlCcCzzAsAd_@ShZtAxq@@rHyAzd@e@tg@iA~g@@fy@yB~N_@lSu@`[c@dUo@j[_AjhCcDjCCjB@b}@v@`m@UxgAKfiA]diAoAjhA}AhQE~fBaAl^gA~Ie@{@wu@YwmAf@_r@p@kSd@opAsAqgBY}n@Qgm@HcCi@eaBA}p@p@_MtBwJnEwItCoDhGcD|RaCzZIln@SxLEjUGnGk@nGiAnGuAnHyCpE}C~RqNvP_P~SeSfDcCbKeEpDFng@wAvRInZc@jDE|DEpHGbw@g@pqD}Ajq@[h@FtmBwBzrByBdqBeAdqBwAvFwVMeo@r^]|^_@Sop@Kk]Kq\U{aASs{@c@kt@zBw@vDuAdd@yKbg@yNvHyB|DgA~YsI~YqIrGoCl`@iP~`@qPz@_@fUqJd@SvY{LvOmGdk@uUlYoLvw@o\pq@gXxYwLfZ_MjXqKjTsIbZwL`EU|eA_CSkGk@kQkBgQqHo[{M{i@kGoP~UuMbi@_Z|UuMfs@u_@zj@mZ~RmJpJsF|Q}GOo_@I{QE{XnbB{y@A{GEgXOssA~XcQze@}YtCgDhC_Eze@yZndB}iAxvDuiCbLrR~N~VvTuXtQmUpc@sj@nP{SnQcVlDiErGeI~KiNjVm\xEkFjVgSb]_Upq@ka@vg@sV~\qLzyByq@la@gMvi@uPXpq@Pt^^|sA_I@
13,120,,,
13,137,2149,8439,glj~nAjp{dfDlQM\he@Zfd@lsAqApsAkAh[Yro@}@bGKh\a@pZg@xYa@jYOtZa@t_@q@nx@Arw@}AzY_@dSU~f@m@jYWf[_@ntAwAbtAqAj[]f{AwCfi@UraAcAv_@g@xe@k@xIKlWg`@huAqtB`e@yu@vC}E~LcS|h@_x@rK{QfHMloAaBxdAM|k@cAbVUhnAy@zEGtsAgApbAyB|dAgB~xAyBt}@eAzb@}@tL]tZk@rsAkCbt@w@dNStKMt`@Ihi@Mn^a@bk@a@rXEv@?daAaApdAu@dFEzWQ~\Ul^[ru@q@~ROdd@a@hb@e@bb@e@hb@I`e@k@pDCtDKvc@[xc@e@ptAkAhj@c@lc@]~TY`IKbSYpZa@fPUdU_@jJGj[Ulf@u@xf@YjMGrPIliAmAjMOjArAjD@dNErDCvFAxd@[pKMrZYxQQ~b@c@`CEbEErBAfHIv^a@lRQbZShUSrWUtFKjXYvj@g@|QiCzx@m@`FEdMIjPMbKGp^[rdAaApd@w@zd@YrkAkA`@vc@X|ZC`_ARn]Ffa@R|~@?fGoApE
13,136,2124,8310,glj~nAjp{dfDlQM\he@Zfd@lsAqApsAkAh[Yro@}@bGKh\a@pZg@xYa@jYOtZa@t_@q@nx@Arw@}AzY_@dSU~f@m@jYWf[_@ntAwAbtAqAj[]f{AwCfi@UraAcAv_@g@xe@k@xIK`c@w@rBAvIGvt@iAdHEvNGxKKl[]Zr]D~]ZluA@vB@pBP|c@h@zpA`@heAthBjb@jfBra@pRrJjImBrl@mFdXeC|Y}CtI_AdJ}@pFo@~F_A|EoAdFqBxDeBvE{CpDsCfEiDtEiFfb@_h@|TsUfE{D~FsElI}Fdc@{VbUeObOkJlDqBpCeAfCk@dC[pDOz]Qnp@k@rf@_@hRa@za@u@hbA{@~RSrl@mfAjFoJvHiNfZtUjTbPlLdJdI|GhPtMzLzJja@v\hk@dc@zKIrOIvBC|UMxTM|RMxRKpEC|EAv{@WhGKfJKxQSbZaU`H}DfTWhAAjAAlACrAAde@Sz~@q@~W[bJKnJMbX]nf@a@v`@[~Dy@jEs@jbA_AdDh@|Ej@|lAaAP`[`]_@zUa@tZKbf@a@bg@e@rZY|VQlZYnh@[jFKhWfCfFXzLE~q@}@nFWlIg@rBQ~B]vGaAfBY~BWnBQnCI|TK~DE`DC~U}C|FEbXQjPLll@Pp[[v\Kbz@e@d^e@rB?~WQh[q@vp@w@xRIdFCvNOjAO~Oe@~EI`FIpYOtHGhLIxZWn\]JlV
13,138,914,3662,glj~nAjp{dfDlQM\he@Zfd@lsAqApsAkAh[Yro@}@bGKh\a@pZg@xYa@jYOtZa@t_@q@nx@Arw@}AzY_@dSU~f@m@jYWf[_@ntAwAbtAqAj[]f{AwCfi@UraAcAv_@g@xe@k@xIKlWg`@huAqtB`e@yu@vC}E~LcS|h@_x@rK{QzS{]ti@cy@dWq`@dYeb@fI{Lly@kqA|f@ww@|u@elAzUk^~S}[lQkXfFgI
13,141,698,2680,glj~nAjp{dfDlQM\he@Zfd@lsAqApsAkAh[Y~Z{e@|C{EpV_`@b[se@xY}c@|_@cm@vf@ov@pCkEhFiIxYkd@~Sg]~i@}|@ln@g_AvhAgfBnd@qs@lnAomB~^mk@vnBa{C~aAk}Az@qAhi@qy@zc@ur@j\ei@_DiO
13,140,1248,4786,glj~nAjp{dfDcIFS}b@Ocf@g@ujAWgd@Wie@Sqg@Uik@a@_~@m@ofAWkd@vT{CfR}EfQwGr^{Q|f@kV`@SxHwDrXsM|EkGtCaG`NmUpCsCby@cb@~GyCtl@yZ`\}OzSiJjKuFpfAeh@`EwCjc@iUzb@aUzf@oWzXoNnUoLbFgC`MkGfk@oYlsAwq@f[_P~oA{r@lWmNdDyB|VcNdKmFbR}Jxx@m`@bB}@bs@s`@nC}Avp@i]t~@}e@l`@kSnEeCdEwB~EmCbXeNxtAmr@QiTI{VAsEIg]EsG|CCxbB{A~C?~CGxzAgAvCCtEExrBuBxB?zDIvnBqB~i@o@|CCpDEjeAkA~CEtDE`hAoAne@i@zCC~DEzEC|b@a@xF@
13,143,512,2008,glj~nAjp{dfDcIFS}b@Ocf@g@ujAWgd@Wie@Sqg@Uik@a@_~@m@ofAWkd@vT{CfR}EfQwGr^{Q|f@kV`@SxHwDrXsM|EkGtCaG`NmUpCsCby@cb@~GyCtl@yZ`\}OzSiJjKuFpfAeh@`EwCjc@iUzb@aUzf@oWzXoNnUoLbFgC`MkGfk@oY@rL
13,129,2356,9251,glj~nAjp{dfDlQM\he@Zfd@lsAqApsAkAh[Yro@}@bGKh\a@pZg@xYa@jYOtZa@t_@q@nx@Arw@}AzY_@dSU~f@m@jYWf[_@ntAwAbtAqAj[]f{AwCfi@UraAcAv_@g@xe@k@xIK`c@w@rBAvIGvt@iAdHEvNGxKKl[]Zr]D~]ZluA@vB@pBP|c@h@zpA`@heAthBjb@jfBra@pRrJjImBrl@mFdXeC|Y}CtI_AdJ}@pFo@~F_A|EoAdFqBxDeBvE{CpDsCfEiDtEiFfb@_h@|TsUfE{D~FsElI}Fdc@{VbUeObOkJlDqBpCeAfCk@dC[pDOz]Qnp@k@rf@_@hRa@za@u@hbA{@~RSrl@mfAjFoJvHiNfZtUjTbPlLdJdI|GhPtMzLzJja@v\hk@dc@zKIrOIvBC|UMxTM|RMxRKpEC|EAv{@WhGKfJKxQSbZaU`H}DfTWhAAjAAlACrAAde@Sz~@q@~W[bJKnJMbX]nf@a@v`@[~Dy@jEs@jbA_AdDh@|Ej@|lAaAP`[`]_@zUa@tZKbf@a@bg@e@rZY|VQlZYnh@[jFKhWfCfFXzLE~q@}@nFWlIg@rBQ~B]vGaAfBY~BWnBQnCI|TK~DE`DC~U}C|FEbXQjPLll@Pp[[v\Kbz@e@d^e@rB?~WQh[q@vp@w@xRIdFCvNOjAO~Oe@~EI`FIpYOtHGhLIxZWn\]noB}BhIMxm@tf@|x@`q@nd@t_@`MnJpQvNnFjEp`@l[zD~CfjAn_AjPzMjTfQxHvH|IbH
13,128,1478,5949,glj~nAjp{dfDlQM|sAcB|sA}Aj[_@ZzkA`@paAf@jsAhB~vCp[YrMSjLUdO]rKMp[a@ht@y@dZq@z_@}@~y@Wju@w@~oBqB|[[ntAuAhsAyAdZ[j@AbZ_@`\_@Txn@B|HFzq@?vDxAr|DRni@dBvR^|BxFn^~Hdm@|NnaAjG|b@bKrt@z@fjA|@nkAr@xlAXnjAd[]tw@w@`YYxMGlGDbhAu@rSEbVo@r}@g@l[e@vZY`RQ`n@k@nQOr[Ybn@e@~KCbBjG~AlFxItK|CxDlDdEtN~PfUxYnk@vq@zCbFtEfGdU[jv@k@vx@{At^SjqAuBnpB}AxxAuA`WYzw@}@xZKx[]Lpd@Vpe@T|d@Xne@DlH
13,131,421,1629,glj~nAjp{dfDcIFr@lkAb@nqAJrh@NzZj@dhAr@hmAaa@to@{kApiB{kAxiBuVl`@_A~AoH~K{IzNwbBbkCsaBpeC
13,130,1273,5096,glj~nAjp{dfDlQM|sAcB|sA}Aj[_@ZzkA`@paAf@jsAhB~vCp[YrMSjLUdO]rKMp[a@ht@y@dZq@z_@}@~y@Wju@w@~oBqB|[[ntAuAhsAyAdZ[j@AbZ_@`\_@Txn@B|HFzq@?vDxAr|DRni@dBvR^|BxFn^~Hdm@|NnaAjG|b@bKrt@z@fjA|@nkAr@xlAXnjAd[]tw@w@`YYxMGlGDbhAu@rSEbVo@r}@g@l[e@vZY`RQ`n@k@nQOr[Ybn@e@~KCbBjG~AlFxItK|CxDlDdEtN~PfUxYnk@vq@zCbFtEfGdU[jv@k@vx@{ANld@AnLZvXZls@
